"timestamp","deposits_rate","mortgage_value","mortgage_rate","gdp_deflator","gdp_annual_growth","balance_trade","balance_trade_growth","eurrub","usdrub","rentincrease","average_provision_of_build_contract","micex","micex_rgbi_tr","micex_cbi_tr"
2010-07-16,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.3671,30.5324,41.1228571428571,5,1327.55,132.83,188.57
2010-07-17,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.3671,30.5324,41.1228571428571,5,1327.55,132.83,188.57
2010-07-18,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.3671,30.5324,41.1228571428571,5,1327.55,132.83,188.57
2010-07-19,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.5282,30.5088,41.1228571428571,5,1336.55,132.85,188.7
2010-07-20,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.3201,30.4644,41.1228571428571,5,1328.71,132.83,188.8
2010-07-21,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.0031,30.4562,41.1228571428571,5,1354.83,132.89,188.8
2010-07-22,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.1475,30.3681,41.1228571428571,5,1381.36,132.95,188.86
2010-07-23,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.088,30.4063,41.1228571428571,5,1380.86,133.01,188.96
2010-07-24,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.088,30.4063,41.1228571428571,5,1380.86,133.01,188.96
2010-07-25,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.088,30.4063,41.1228571428571,5,1380.86,133.01,188.96
2010-07-26,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.2729,30.23,41.1228571428571,5,1396.92,133.03,189.05
2010-07-27,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.2654,30.2463,41.1228571428571,5,1401.56,133.09,189.33
2010-07-28,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.3033,30.2488,41.1228571428571,5,1394.89,133.07,189.47
2010-07-29,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.4606,30.1663,41.1228571428571,5,1418.35,132.95,189.48
2010-07-30,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.4995,30.205,41.1228571428571,5,1397.12,132.94,189.54
2010-07-31,6,125900,13.32,70.8,-0.078208582,13.635,-4.1,39.4995,30.205,41.1228571428571,5,1397.12,132.94,189.54
2010-08-01,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.4995,30.205,41.1228571428571,5,1397.12,132.94,189.54
2010-08-02,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.4857,29.9625,41.1228571428571,5,1429.36,132.97,176.13
2010-08-03,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.3234,29.685,41.1228571428571,5,1412.25,133.05,176.13
2010-08-04,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.2319,29.825,41.1228571428571,5,1418.05,133.13,184.31
2010-08-05,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.3157,29.8775,41.1228571428571,5,1414.65,133.05,184.31
2010-08-06,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.5191,29.8113,41.1228571428571,5,1403.08,132.94,185.62
2010-08-07,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.5191,29.8113,41.1228571428571,5,1403.08,132.94,187.87
2010-08-08,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.5191,29.8113,41.1228571428571,5,1403.08,132.94,187.87
2010-08-09,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.578,29.91,41.1228571428571,5,1419.2,132.88,191.15
2010-08-10,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.4275,30.115,41.1228571428571,5,1397.66,132.8,192.54
2010-08-11,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.1729,30.4675,41.1228571428571,5,1376.88,132.8,193.92
2010-08-12,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.2525,30.5113,41.1228571428571,5,1375.54,132.75,194.31
2010-08-13,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.0781,30.5975,41.1228571428571,5,1371.46,132.67,190.3
2010-08-14,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.0781,30.5975,41.1228571428571,5,1371.46,132.67,190.3
2010-08-15,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.0781,30.5975,41.1228571428571,5,1371.46,132.67,190.3
2010-08-16,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.1325,30.4793,41.1228571428571,5,1373.22,132.6,190.36
2010-08-17,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.1457,30.3787,41.1228571428571,5,1391.47,132.48,190.42
2010-08-18,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.161,30.4169,41.1228571428571,5,1386.8,132.53,190.38
2010-08-19,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.1,30.5081,41.1228571428571,5,1375.11,132.55,190.47
2010-08-20,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,38.9287,30.6525,41.1228571428571,5,1366.32,132.51,190.34
2010-08-21,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,38.9287,30.6525,41.1228571428571,5,1366.32,132.51,190.34
2010-08-22,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,38.9287,30.6525,41.1228571428571,5,1366.32,132.51,190.34
2010-08-23,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,38.8845,30.6969,41.1228571428571,5,1366.76,132.41,190.58
2010-08-24,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.0548,30.8538,41.1228571428571,5,1339.82,132.37,190.68
2010-08-25,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.1708,30.9388,41.1228571428571,5,1334.66,132.27,190.55
2010-08-26,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.0434,30.7663,41.1228571428571,5,1356.43,132.27,190.48
2010-08-27,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.1225,30.6438,41.1228571428571,5,1366.5,132.36,190.51
2010-08-28,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.1225,30.6438,41.1228571428571,5,1366.5,132.36,190.51
2010-08-29,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.1225,30.6438,41.1228571428571,5,1366.5,132.36,190.51
2010-08-30,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,38.9034,30.7238,41.1228571428571,5,1370.77,132.31,190.71
2010-08-31,6,157548,13.16,70.8,-0.078208582,11.875,-4.1,39.117,30.8038,41.1228571428571,5,1368.9,132.33,190.74
2010-09-01,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.31,30.6938,41.1228571428571,5,1394.57,132.32,190.74
2010-09-02,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.3467,30.7013,41.1228571428571,5,1401.81,132.26,176.24
2010-09-03,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.4224,30.6313,41.1228571428571,5,1410.16,131.56,179.91
2010-09-04,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.4224,30.6313,41.1228571428571,5,1410.16,131.56,184.46
2010-09-05,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.4224,30.6313,41.1228571428571,5,1410.16,131.56,184.46
2010-09-06,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.4531,30.6238,41.1228571428571,5,1408.64,131.58,185.79
2010-09-07,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.2814,30.8813,41.1228571428571,5,1398.7,131.58,188.12
2010-09-08,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.2931,30.8252,41.1228571428571,5,1422.08,132.14,190.17
2010-09-09,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.2206,30.8675,41.1228571428571,5,1437.47,132.15,191.16
2010-09-10,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.2797,30.8513,41.1228571428571,5,1433.82,132.28,191.16
2010-09-11,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.2797,30.8513,41.1228571428571,5,1433.82,132.28,193.93
2010-09-12,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.2797,30.8513,41.1228571428571,5,1433.82,132.28,194.32
2010-09-13,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.4491,30.6438,41.1228571428571,5,1441.58,132,191.35
2010-09-14,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,39.815,30.5962,41.1228571428571,5,1433.22,132,191.33
2010-09-15,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,40.2657,30.9788,41.1228571428571,5,1436.38,131.95,191.33
2010-09-16,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,40.9383,31.16,41.1228571428571,5,1431.09,131.64,191.37
2010-09-17,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,40.449,31.0125,41.1228571428571,5,1417.65,131.72,191.48
2010-09-18,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,40.449,31.0125,41.1228571428571,5,1417.65,131.72,191.48
2010-09-19,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,40.449,31.0125,41.1228571428571,5,1417.65,131.72,191.48
2010-09-20,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,40.5438,31.0088,41.1228571428571,5,1426.84,131.72,191.49
2010-09-21,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,40.7728,31.0763,41.1228571428571,5,1433.9,131.53,191.58
2010-09-22,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,41.4943,31.045,41.1228571428571,5,1431.21,131.76,191.63
2010-09-23,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,41.3936,31,41.1228571428571,5,1430.12,131.78,191.68
2010-09-24,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,41.4328,30.6925,41.1228571428571,5,1436.06,131.78,191.75
2010-09-25,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,41.4328,30.6925,41.1228571428571,5,1436.06,131.78,191.75
2010-09-26,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,41.4328,30.6925,41.1228571428571,5,1436.06,131.78,191.75
2010-09-27,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,41.1625,30.5358,41.1228571428571,5,1418.67,131.93,191.89
2010-09-28,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,41.2723,30.39,41.1228571428571,5,1410.11,132.08,191.9
2010-09-29,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,41.4591,30.4085,41.1228571428571,5,1419.18,132.15,192.41
2010-09-30,6,188524,13.3,70.8,-0.078208582,9.618,-4.1,41.6366,30.535,41.1228571428571,5,1440.3,132.32,192.36
2010-10-01,6,222960,13.22,70.8,-0.078208582,11.883,2.2,41.8925,30.4525,40.6857142857143,4.925,1455.63,132.43,192.36
2010-10-02,6,222960,13.22,70.8,-0.078208582,11.883,2.2,41.8925,30.4525,40.6857142857143,4.925,1455.63,132.43,176.4
2010-10-03,6,222960,13.22,70.8,-0.078208582,11.883,2.2,41.8925,30.4525,40.6857142857143,4.925,1455.63,132.43,180.26
2010-10-04,6,222960,13.22,70.8,-0.078208582,11.883,2.2,41.7056,30.4692,40.6857142857143,4.925,1465.09,132.48,180.26
2010-10-05,6,222960,13.22,70.8,-0.078208582,11.883,2.2,41.5457,30.0413,40.6857142857143,4.925,1474.03,132.73,180.26
2010-10-06,6,222960,13.22,70.8,-0.078208582,11.883,2.2,41.5064,29.7325,40.6857142857143,4.925,1475.12,132.86,185.99
2010-10-07,6,222960,13.22,70.8,-0.078208582,11.883,2.2,41.4365,29.8568,40.6857142857143,4.925,1468.31,132.93,185.99
2010-10-08,6,222960,13.22,70.8,-0.078208582,11.883,2.2,41.537,29.847,40.6857142857143,4.925,1464.67,132.85,190.23
2010-10-09,6,222960,13.22,70.8,-0.078208582,11.883,2.2,41.537,29.847,40.6857142857143,4.925,1464.67,132.85,191.21
2010-10-10,6,222960,13.22,70.8,-0.078208582,11.883,2.2,41.537,29.847,40.6857142857143,4.925,1464.67,132.85,191.21
2010-10-11,6,222960,13.22,70.8,-0.078208582,11.883,2.2,41.5438,29.91,40.6857142857143,4.925,1482.11,132.94,193.97
2010-10-12,6,222960,13.22,70.8,-0.078208582,11.883,2.2,41.71,30.0791,40.6857142857143,4.925,1477.78,132.94,194.32
2010-10-13,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.0086,30.0881,40.6857142857143,4.925,1493.21,132.97,192.54
2010-10-14,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.2735,30.0625,40.6857142857143,4.925,1489.06,133.02,192.59
2010-10-15,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.4773,30.3006,40.6857142857143,4.925,1491.48,132.98,192.71
2010-10-16,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.4773,30.3006,40.6857142857143,4.925,1491.48,132.98,192.71
2010-10-17,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.4773,30.3006,40.6857142857143,4.925,1491.48,132.98,192.71
2010-10-18,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.4915,30.385,40.6857142857143,4.925,1500.65,132.95,193.01
2010-10-19,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.3619,30.64,40.6857142857143,4.925,1490.49,132.96,193.06
2010-10-20,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.8252,30.6769,40.6857142857143,4.925,1493.49,132.88,193.1
2010-10-21,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.7087,30.5713,40.6857142857143,4.925,1528.11,132.96,193.15
2010-10-22,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.325,30.4244,40.6857142857143,4.925,1519.3,132.8,193.24
2010-10-23,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.325,30.4244,40.6857142857143,4.925,1519.3,132.8,193.24
2010-10-24,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.325,30.4244,40.6857142857143,4.925,1519.3,132.8,193.24
2010-10-25,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.3061,30.3331,40.6857142857143,4.925,1528.24,132.87,193.4
2010-10-26,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.2277,30.45,40.6857142857143,4.925,1524.83,132.83,193.28
2010-10-27,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.2749,30.7421,40.6857142857143,4.925,1507.05,132.66,193.46
2010-10-28,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.6475,30.6494,40.6857142857143,4.925,1506.6,132.55,193.48
2010-10-29,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.8823,30.8006,40.6857142857143,4.925,1523.39,132.54,193.49
2010-10-30,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.8823,30.8006,40.6857142857143,4.925,1523.39,132.54,193.49
2010-10-31,6,222960,13.22,70.8,-0.078208582,11.883,2.2,42.8823,30.8006,40.6857142857143,4.925,1523.39,132.54,193.49
2010-11-01,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.8025,30.8063,42.6628571428571,4.925,1533.7,132.45,171.15
2010-11-02,6,260473,12.75,70.8,-0.078208582,12.029,2.2,43.176,30.7419,42.6628571428571,4.925,1537.27,132.35,176.54
2010-11-03,6,260473,12.75,70.8,-0.078208582,12.029,2.2,43.2398,30.8356,42.6628571428571,4.925,1540.11,132.42,180.67
2010-11-04,6,260473,12.75,70.8,-0.078208582,12.029,2.2,43.2582,30.59,42.6628571428571,4.925,1540.11,132.42,180.67
2010-11-05,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.9413,30.6319,42.6628571428571,4.925,1540.11,132.42,184.48
2010-11-06,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.9413,30.6319,42.6628571428571,4.925,1540.11,132.42,186.17
2010-11-07,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.9413,30.6319,42.6628571428571,4.925,1540.11,132.42,186.17
2010-11-08,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.9497,30.7874,42.6628571428571,4.925,1568.26,132.41,190.22
2010-11-09,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.5512,30.7106,42.6628571428571,4.925,1594.72,132.41,190.22
2010-11-10,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.1689,30.6825,42.6628571428571,4.925,1574.63,132.36,192.66
2010-11-11,6,260473,12.75,70.8,-0.078208582,12.029,2.2,41.8363,30.635,42.6628571428571,4.925,1556.43,132.36,193.99
2010-11-12,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.167,30.8588,42.6628571428571,4.925,1548.96,132.25,193.99
2010-11-13,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.167,30.8588,42.6628571428571,4.925,1548.96,132,194.1
2010-11-14,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.167,30.8588,42.6628571428571,4.925,1548.96,132,194.1
2010-11-15,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.1699,30.9504,42.6628571428571,4.925,1556.18,132.13,194.12
2010-11-16,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.1422,31.2564,42.6628571428571,4.925,1526.64,131.71,193.74
2010-11-17,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.3896,31.3043,42.6628571428571,4.925,1533.92,131.74,194.02
2010-11-18,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.2979,31.0538,42.6628571428571,4.925,1552.21,131.76,193.95
2010-11-19,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.4663,31.095,42.6628571428571,4.925,1556.8,131.74,193.97
2010-11-20,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.4663,31.095,42.6628571428571,4.925,1556.8,131.74,193.97
2010-11-21,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.4663,31.095,42.6628571428571,4.925,1556.8,131.74,193.97
2010-11-22,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.3488,31.1425,42.6628571428571,4.925,1550.42,131.69,194.03
2010-11-23,6,260473,12.75,70.8,-0.078208582,12.029,2.2,42.005,31.3863,42.6628571428571,4.925,1536.87,131.62,193.96
2010-11-24,6,260473,12.75,70.8,-0.078208582,12.029,2.2,41.8016,31.2605,42.6628571428571,4.925,1561.97,131.45,194.04
2010-11-25,6,260473,12.75,70.8,-0.078208582,12.029,2.2,41.6672,31.1666,42.6628571428571,4.925,1571.31,131.65,194.06
2010-11-26,6,260473,12.75,70.8,-0.078208582,12.029,2.2,41.5811,31.3986,42.6628571428571,4.925,1566.41,131.53,194.06
2010-11-27,6,260473,12.75,70.8,-0.078208582,12.029,2.2,41.5811,31.3986,42.6628571428571,4.925,1566.41,131.53,194.06
2010-11-28,6,260473,12.75,70.8,-0.078208582,12.029,2.2,41.5811,31.3986,42.6628571428571,4.925,1566.41,131.53,194.06
2010-11-29,6,260473,12.75,70.8,-0.078208582,12.029,2.2,41.1131,31.4386,42.6628571428571,4.925,1554.65,131.22,194.09
2010-11-30,6,260473,12.75,70.8,-0.078208582,12.029,2.2,41.0279,31.4755,42.6628571428571,4.925,1565.52,131.08,194.02
2010-12-01,6,301488,12.61,70.8,-0.078208582,11.81,2.2,41.1947,31.3824,40.0714285714286,4.925,1601.76,131.08,172.41
2010-12-02,6,301488,12.61,70.8,-0.078208582,11.81,2.2,41.2394,31.1938,40.0714285714286,4.925,1632.37,131.26,176.66
2010-12-03,6,301488,12.61,70.8,-0.078208582,11.81,2.2,41.7841,31.1838,40.0714285714286,4.925,1649.56,131.41,181.04
2010-12-04,6,301488,12.61,70.8,-0.078208582,11.81,2.2,41.7841,31.1838,40.0714285714286,4.925,1649.56,131.41,184.57
2010-12-05,6,301488,12.61,70.8,-0.078208582,11.81,2.2,41.7841,31.1838,40.0714285714286,4.925,1649.56,131.41,184.58
2010-12-06,6,301488,12.61,70.8,-0.078208582,11.81,2.2,41.5313,31.2488,40.0714285714286,4.925,1672.57,131.51,184.58
2010-12-07,6,301488,12.61,70.8,-0.078208582,11.81,2.2,41.3641,31.0663,40.0714285714286,4.925,1676.41,131.54,188.31
2010-12-08,6,301488,12.61,70.8,-0.078208582,11.81,2.2,41.1067,31.098,40.0714285714286,4.925,1650.08,131.42,190.23
2010-12-09,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.9339,30.925,40.0714285714286,4.925,1660.62,131.34,190.23
2010-12-10,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.925,30.9175,40.0714285714286,4.925,1656.34,131.23,192.65
2010-12-11,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.925,30.9175,40.0714285714286,4.925,1656.34,131.23,194.06
2010-12-12,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.925,30.9175,40.0714285714286,4.925,1656.34,131.23,194.06
2010-12-13,6,301488,12.61,70.8,-0.078208582,11.81,2.2,41.0946,30.713,40.0714285714286,4.925,1662.45,130.26,194.24
2010-12-14,6,301488,12.61,70.8,-0.078208582,11.81,2.2,41.1517,30.6737,40.0714285714286,4.925,1666.28,130.24,194
2010-12-15,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.8086,30.6888,40.0714285714286,4.925,1670.26,130.39,193.99
2010-12-16,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.663,30.7575,40.0714285714286,4.925,1660.2,130.5,194.06
2010-12-17,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.5317,30.8063,40.0714285714286,4.925,1666.84,130.62,194.13
2010-12-18,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.5317,30.8063,40.0714285714286,4.925,1666.84,130.62,194.13
2010-12-19,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.5317,30.8063,40.0714285714286,4.925,1666.84,130.62,194.13
2010-12-20,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.4789,30.8326,40.0714285714286,4.925,1663.11,130.77,194.19
2010-12-21,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.3374,30.7525,40.0714285714286,4.925,1673.83,130.76,194.2
2010-12-22,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.126,30.683,40.0714285714286,4.925,1682.61,130.65,194.27
2010-12-23,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.0758,30.5875,40.0714285714286,4.925,1684.52,130.52,194.37
2010-12-24,6,301488,12.61,70.8,-0.078208582,11.81,2.2,39.9484,30.4562,40.0714285714286,4.925,1675.81,130.49,194.47
2010-12-25,6,301488,12.61,70.8,-0.078208582,11.81,2.2,39.9484,30.4562,40.0714285714286,4.925,1675.81,130.49,194.47
2010-12-26,6,301488,12.61,70.8,-0.078208582,11.81,2.2,39.9484,30.4562,40.0714285714286,4.925,1675.81,130.49,194.47
2010-12-27,6,301488,12.61,70.8,-0.078208582,11.81,2.2,39.8689,30.4025,40.0714285714286,4.925,1663.55,130.63,194.56
2010-12-28,6,301488,12.61,70.8,-0.078208582,11.81,2.2,39.7875,30.3288,40.0714285714286,4.925,1664.86,130.77,194.56
2010-12-29,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.1772,30.445,40.0714285714286,4.925,1677.68,130.83,194.91
2010-12-30,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.5717,30.5875,40.0714285714286,4.925,1687.99,130.67,194.45
2010-12-31,6,301488,12.61,70.8,-0.078208582,11.81,2.2,40.8273,30.537,40.0714285714286,4.925,1687.99,130.67,194.45
2011-01-01,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,40.8273,30.537,41.9328571428571,4.85,1687.99,130.67,194.45
2011-01-02,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,40.8273,30.537,41.9328571428571,4.85,1687.99,130.67,196.26
2011-01-03,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,40.8498,30.552,41.9328571428571,4.85,1687.99,130.67,197.95
2011-01-04,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,40.7115,30.577,41.9328571428571,4.85,1687.99,130.67,199.92
2011-01-05,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,40.2035,30.4963,41.9328571428571,4.85,1687.99,130.67,199.92
2011-01-06,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,39.8398,30.577,41.9328571428571,4.85,1687.99,130.67,202.5
2011-01-07,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,39.6062,30.6412,41.9328571428571,4.85,1687.99,130.67,204.28
2011-01-08,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,39.6062,30.6412,41.9328571428571,4.85,1687.99,130.67,206.34
2011-01-09,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,39.6062,30.6412,41.9328571428571,4.85,1687.99,130.67,205.41
2011-01-10,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,39.7634,30.577,41.9328571428571,4.85,1687.99,130.67,205.41
2011-01-11,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,39.5913,30.5407,41.9328571428571,4.85,1713.97,130.53,205.2
2011-01-12,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,39.4495,30.1919,41.9328571428571,4.85,1759.46,130.62,205.6
2011-01-13,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,39.9987,29.9796,41.9328571428571,4.85,1749.75,130.75,195.41
2011-01-14,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,40.1125,30.1067,41.9328571428571,4.85,1744.74,130.7,195.42
2011-01-15,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,40.1125,30.1067,41.9328571428571,4.85,1744.74,130.7,195.42
2011-01-16,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,40.1125,30.1067,41.9328571428571,4.85,1744.74,130.7,195.42
2011-01-17,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,39.8078,29.9726,41.9328571428571,4.85,1771.66,130.74,195.62
2011-01-18,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,40.0133,29.895,41.9328571428571,4.85,1765.3,130.74,195.68
2011-01-19,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,40.2154,29.828,41.9328571428571,4.85,1764.44,130.81,195.69
2011-01-20,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,40.403,30.0045,41.9328571428571,4.85,1733.89,130.67,195.8
2011-01-21,4.5,364634,12.45,86.721,0.045037137,16.494,18.6,40.6286,29.9167,41.9328571428571,4.85,1747.39,130.72,195.86
